Anno Cargue SECOP,Nombre Entidad,NIT de la Entidad,Tipo De Contrato,Municipios Ejecucion,Numero de Contrato,Cuantia Proceso,Cuantia Contrato,Valor Total de Adiciones,Valor Contrato con Adiciones,Municipio Entidad,Departamento Entidad
2024,CAUCA - ALCALDiA MUNICIPIO DE JAMBALo,890982278-2,OTRO TIPO DE CONTRATO,JAMBALo,C17  64 DE 2024,"1,623,088,257","1,623,088,257",0,"1,623,088,257",JAMBALo,CAUCA
2024,QUINDiO - ALCALDiA MUNICIPIO DE CoRDOBA,891801363-9,PRESTACIoN DE SERVICIOS,CoRDOBA,CI006-2024,"279,061,479","279,061,479",0,"279,061,479",CoRDOBA,QUINDiO
2024,CAUCA - ALCALDiA MUNICIPIO DE JAMBALo,890982278-2,OTRO TIPO DE CONTRATO,JAMBALo,C17  101 DE 2024,"472,500,000","472,500,000",0,"472,500,000",JAMBALo,CAUCA
2024,CAUCA - ALCALDiA MUNICIPIO DE JAMBALo,890982278-2,OTRO TIPO DE CONTRATO,JAMBALo,C17  87 DE 2024,"504,699,998","504,699,998",0,"504,699,998",JAMBALo,CAUCA
2024,CAUCA - ALCALDiA MUNICIPIO DE INZA,892099105-7,OBRA,INZa,037-1,"1,095,376,853","1,095,376,853",0,"1,095,376,853",INZa,CAUCA
2024,RISARALDA - ALCALDiA MUNICIPIO DE MISTRATo,891500841-6,OTRO TIPO DE CONTRATO,MISTRATo,334-2024,"500,900,000","500,900,000",0,"500,900,000",MISTRATo,RISARALDA
2024,VALLE DEL CAUCA - ALCALDiA MUNICIPIO DE SAN PEDRO,800100526-3,OBRA,SAN PEDRO,298-2024,"1,818,872,430","1,818,872,430",0,"1,818,872,430",SAN PEDRO,VALLE DEL CAUCA
2024,VALLE DEL CAUCA - ALCALDiA MUNICIPIO DE YOTOCO,891855017-7,OTRO TIPO DE CONTRATO,YOTOCO,100-20_018_DE_2024,"155,000,000","155,000,000",0,"155,000,000",YOTOCO,VALLE DEL CAUCA
2024,VALLE DEL CAUCA - ALCALDiA MUNICIPIO DE BUENAVENTURA,890503483-2,OTRO TIPO DE CONTRATO,BUENAVENTURA,DRH-2024-0103,"375,000,000","385,000,000",0,"385,000,000",BUENAVENTURA,VALLE DEL CAUCA
2024,RISARALDA - ALCALDiA MUNICIPIO DE GUATICA,891480025,OTRO TIPO DE CONTRATO,GUaTICA,130-2024 CI,"167,821,290","167,821,290",0,"167,821,290",GUaTICA,RISARALDA
2024,CAUCA - ALCALDiA MUNICIPIO DE JAMBALo,890982278-2,OTRO TIPO DE CONTRATO,JAMBALo,C17  86 DE 2024,"1,902,016,332","1,902,016,332",0,"1,902,016,332",JAMBALo,CAUCA
2024,CAUCA - ALCALDiA MUNICIPIO DE INZA,892099105-7,OTRO TIPO DE CONTRATO,INZa,CONVENIO INTERADMINISTRATIVO NO 041. DE 2024,"1,095,376,853","1,095,376,853",0,"1,095,376,853",INZa,CAUCA
